VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Yasuo,Stridebreaker,None,TOP,4914.5,50.0,5.29,2
Yasuo,Phantom Dancer,Stridebreaker,TOP,8457.0,50.0,42.02,2
Yasuo,Infinity Edge,Phantom Dancer,TOP,11666.0,50.0,29.07,2
Riven,Stridebreaker,None,TOP,5299.5,50.0,20.08,2
Riven,Phantom Dancer,Stridebreaker,TOP,7806.5,50.0,19.19,2
Tryndamere,Phantom Dancer,Stridebreaker,TOP,7722.0,50.0,55.81,2
Tryndamere,Gunmetal Greaves,Phantom Dancer,TOP,9672.5,50.0,4.73,2
Volibear,Stridebreaker,None,TOP,5961.5,50.0,11.98,2
Diana,Stridebreaker,None,MIDDLE,4814.0,100.0,23.23,2
Teemo,Phantom Dancer,Stridebreaker,TOP,7509.0,50.0,68.84,2
KSante,Stridebreaker,None,TOP,4053.0,50.0,26.26,2
Gangplank,Stridebreaker,None,TOP,5230.0,50.0,37.02,2
FiddleSticks,Stridebreaker,None,TOP,4934.0,50.0,-2.6,2
Kayle,Gunmetal Greaves,Phantom Dancer,TOP,9029.0,50.0,5.39,2
Singed,Stridebreaker,None,TOP,5060.0,100.0,43.44,2
Singed,Phantom Dancer,Stridebreaker,TOP,7523.5,100.0,-18.98,2
Sion,Phantom Dancer,Stridebreaker,TOP,7848.5,0.0,-6.46,2
Sion,Gunmetal Greaves,Phantom Dancer,TOP,11411.5,50.0,-5.36,2
Chogath,Stridebreaker,None,TOP,5217.5,100.0,43.05,2
Zaahen,Sterak's Gage,Spear of Shojin,TOP,13161.0,50.0,-4.51,2
Zaahen,Infinity Edge,Phantom Dancer,TOP,11439.5,50.0,0,2
Zaahen,Mortal Reminder,Phantom Dancer,TOP,11562.0,100.0,98.56,2
Jax,Spear of Shojin,Phantom Dancer,TOP,10809.0,100.0,11.84,1
Jax,Dead Man's Plate,Spear of Shojin,TOP,13415.0,100.0,0,1
Jax,Spear of Shojin,Stridebreaker,TOP,8116.0,0.0,-19.77,1
Jax,Phantom Dancer,Spear of Shojin,TOP,10992.0,0.0,0,1
Jax,Infinity Edge,Phantom Dancer,TOP,10875.0,0.0,22.79,1
Jax,Mortal Reminder,Infinity Edge,TOP,14157.0,0.0,0,1
Yorick,Trinity Force,None,TOP,5076.0,0.0,41.81,1
Yorick,Phantom Dancer,Trinity Force,TOP,7619.0,0.0,18.76,1
Yorick,Mortal Reminder,Phantom Dancer,TOP,10534.0,0.0,37.98,1
Yorick,Dead Man's Plate,Mortal Reminder,TOP,14350.0,0.0,0,1
Rumble,Phantom Dancer,Stridebreaker,TOP,8127.0,0.0,21.18,1
Rumble,Black Cleaver,Stridebreaker,TOP,8590.0,0.0,23.6,1
Rumble,Dead Man's Plate,Black Cleaver,TOP,13046.0,0.0,-24.92,1
Rumble,Force of Nature,Dead Man's Plate,TOP,14015.0,0.0,-18.12,1
Urgot,Lord Dominik's Regards,Phantom Dancer,TOP,11829.0,100.0,-4.61,1
Urgot,Gunmetal Greaves,Lord Dominik's Regards,TOP,11829.0,100.0,-4.53,1
Urgot,Serpent's Fang,Gunmetal Greaves,TOP,14074.0,100.0,-28.93,1
Urgot,Black Cleaver,Phantom Dancer,TOP,10466.0,100.0,74.21,1
Urgot,Death's Dance,Gunmetal Greaves,TOP,14231.0,100.0,76.31,1
Urgot,Maw of Malmortius,Death's Dance,TOP,18145.0,100.0,-37.74,1
Urgot,Black Cleaver,Stridebreaker,TOP,9180.0,100.0,-24.14,1
Urgot,Sterak's Gage,Gunmetal Greaves,TOP,12107.0,100.0,6.57,1
Akali,Force of Nature,Phantom Dancer,MIDDLE,10761.0,100.0,0,1
Akali,Black Cleaver,Phantom Dancer,MIDDLE,11510.0,0.0,-9.83,1
Akali,Dead Man's Plate,Black Cleaver,MIDDLE,13633.0,0.0,4.65,1
Warwick,Stridebreaker,None,TOP,4152.0,100.0,43.21,1
Warwick,Phantom Dancer,Stridebreaker,TOP,8658.0,100.0,56.38,1
Warwick,Mortal Reminder,Phantom Dancer,TOP,11075.0,100.0,0,1
Warwick,Swiftmarch,Mortal Reminder,TOP,12432.0,100.0,0,1
MasterYi,Stridebreaker,None,TOP,5141.0,100.0,23.32,1
MasterYi,Phantom Dancer,Stridebreaker,TOP,7770.0,100.0,89.15,1
MasterYi,Infinity Edge,Phantom Dancer,TOP,11248.0,100.0,7.76,1
MasterYi,Mortal Reminder,Infinity Edge,TOP,14931.0,100.0,0,1
Camille,Stridebreaker,Stridebreaker,TOP,5735.0,0.0,0,1
Camille,Infinity Edge,Stridebreaker,TOP,5735.0,0.0,0,1
Camille,Dead Man's Plate,Phantom Dancer,TOP,11696.0,100.0,0,1
Camille,Spear of Shojin,Stridebreaker,TOP,7278.0,0.0,73.33,1
Camille,Force of Nature,Mortal Reminder,TOP,14816.0,100.0,26.4,1
Camille,Sterak's Gage,Force of Nature,TOP,17281.0,100.0,0,1
Camille,Swiftmarch,Sterak's Gage,TOP,17281.0,100.0,0,1
Camille,Death's Dance,Stridebreaker,TOP,8709.0,0.0,0,1
Sett,Dead Man's Plate,Stridebreaker,TOP,7992.0,0.0,69.83,1
Sett,Black Cleaver,Dead Man's Plate,TOP,11254.0,0.0,-7.29,1
Sett,Force of Nature,Black Cleaver,TOP,13754.0,0.0,0,1
Sett,Dead Man's Plate,Black Cleaver,TOP,11209.0,0.0,29.49,1
Sett,Death's Dance,Dead Man's Plate,TOP,14704.0,0.0,0,1
Sett,Infinity Edge,Phantom Dancer,TOP,11243.0,100.0,0,1
Sett,Spear of Shojin,Stridebreaker,TOP,7364.0,0.0,-3.32,1
Sett,Black Cleaver,Phantom Dancer,TOP,12264.0,100.0,6.3,1
Sett,Sterak's Gage,Black Cleaver,TOP,14107.0,100.0,0,1
Sett,Spear of Shojin,Black Cleaver,TOP,11632.0,100.0,39.28,1
Gnar,Stridebreaker,None,TOP,4522.0,100.0,19.91,1
Gnar,Black Cleaver,Stridebreaker,TOP,8855.0,100.0,-4.26,1
Gnar,Black Cleaver,Black Cleaver,TOP,8855.0,100.0,-2.46,1
Gnar,Swiftmarch,Black Cleaver,TOP,8855.0,100.0,-2.26,1
Gnar,Sterak's Gage,Swiftmarch,TOP,11691.0,100.0,35.61,1
Gnar,Dead Man's Plate,Sterak's Gage,TOP,14963.0,100.0,0,1
Lucian,Stridebreaker,None,TOP,4476.0,100.0,29.67,1
Lucian,Black Cleaver,Stridebreaker,TOP,7835.0,100.0,0.28,1
Gragas,Stridebreaker,None,TOP,4898.0,100.0,37.37,1
Gragas,Black Cleaver,Stridebreaker,TOP,8002.0,100.0,85.0,1
Gragas,Swiftmarch,Black Cleaver,TOP,8149.0,100.0,84.43,1
Gragas,Dead Man's Plate,Swiftmarch,TOP,11181.0,100.0,-0.24,1
Kennen,Phantom Dancer,None,TOP,4337.0,0.0,55.32,1
Kennen,Yun Tal Wildarrows,Phantom Dancer,TOP,8236.0,0.0,62.57,1
Kennen,Trinity Force,Yun Tal Wildarrows,TOP,11332.0,0.0,44.67,1
Kennen,Infinity Edge,Trinity Force,TOP,14920.0,0.0,-27.34,1
Kennen,Lord Dominik's Regards,Infinity Edge,TOP,17679.0,0.0,0,1
Malphite,Gunmetal Greaves,Spear of Shojin,TOP,12285.0,100.0,0,1
Malphite,Phantom Dancer,Stridebreaker,TOP,8891.0,0.0,-11.74,1
Malphite,Gunmetal Greaves,Phantom Dancer,TOP,8891.0,0.0,-11.39,1
Malphite,Gunmetal Greaves,Gunmetal Greaves,TOP,8891.0,0.0,-11.01,1
Malphite,Black Cleaver,Gunmetal Greaves,TOP,11553.0,0.0,37.55,1
Malphite,Phantom Dancer,Black Cleaver,TOP,10744.0,0.0,0,1
Malphite,Swiftmarch,Black Cleaver,TOP,8978.0,100.0,-26.71,1
Malphite,Sterak's Gage,Swiftmarch,TOP,12098.0,100.0,25.31,1
Malphite,Sundered Sky,Sterak's Gage,TOP,16005.0,100.0,0,1
JarvanIV,Stridebreaker,None,TOP,5051.0,0.0,16.09,1
JarvanIV,Phantom Dancer,Stridebreaker,TOP,7723.0,0.0,22.96,1
JarvanIV,Spear of Shojin,Phantom Dancer,TOP,10659.0,0.0,27.61,1
JarvanIV,Dead Man's Plate,Spear of Shojin,TOP,13609.0,0.0,0,1
Mordekaiser,Infinity Edge,Phantom Dancer,TOP,11025.0,100.0,0,1
Mordekaiser,Force of Nature,Stridebreaker,TOP,7613.0,100.0,20.91,1
Mordekaiser,Chainlaced Crushers,Force of Nature,TOP,9178.0,100.0,40.32,1
Mordekaiser,Phantom Dancer,Chainlaced Crushers,TOP,12103.0,100.0,-20.7,1
Mordekaiser,Kaenic Rookern,Phantom Dancer,TOP,15078.0,100.0,58.73,1
Mordekaiser,Sterak's Gage,Kaenic Rookern,TOP,17288.0,100.0,16.07,1
Mordekaiser,Phantom Dancer,Sterak's Gage,TOP,18614.0,100.0,-29.65,1
Mordekaiser,Randuin's Omen,Phantom Dancer,TOP,18974.0,100.0,-10.47,1
Mordekaiser,Chainlaced Crushers,Randuin's Omen,TOP,18974.0,100.0,-10.04,1
Mordekaiser,Randuin's Omen,Chainlaced Crushers,TOP,18974.0,100.0,-9.98,1
Mordekaiser,Trinity Force,None,TOP,4165.0,0.0,16.93,1
Renekton,Youmuu's Ghostblade,Stridebreaker,TOP,8425.0,100.0,0,1
Renekton,Spear of Shojin,Gunmetal Greaves,TOP,13571.0,100.0,0,1
Renekton,Spear of Shojin,Phantom Dancer,TOP,12049.0,0.0,0,1
Renekton,Sterak's Gage,Spear of Shojin,TOP,14539.0,0.0,0,1
Renekton,Mortal Reminder,Gunmetal Greaves,TOP,11681.0,100.0,0,1
Renekton,Infinity Edge,Phantom Dancer,TOP,11884.0,100.0,-53.48,1
Renekton,Dead Man's Plate,Infinity Edge,TOP,14920.0,100.0,14.28,1
Renekton,Force of Nature,Dead Man's Plate,TOP,17531.0,100.0,-4.79,1
Renekton,Gunmetal Greaves,Force of Nature,TOP,17531.0,100.0,-4.76,1
Heimerdinger,Infinity Edge,Phantom Dancer,TOP,11686.0,0.0,0.04,1
Heimerdinger,Mortal Reminder,Infinity Edge,TOP,14395.0,0.0,0,1
Heimerdinger,Mortal Reminder,Phantom Dancer,TOP,10784.0,100.0,0,1
Orianna,Stridebreaker,None,TOP,4780.0,0.0,68.76,1
Orianna,Phantom Dancer,Stridebreaker,TOP,7991.0,0.0,21.86,1
Orianna,Infinity Edge,Phantom Dancer,TOP,11026.0,0.0,0,1
Vladimir,Stridebreaker,None,TOP,5196.0,0.0,37.74,1
Vladimir,Phantom Dancer,Stridebreaker,TOP,8552.0,0.0,83.59,1
Vladimir,Force of Nature,Phantom Dancer,TOP,11612.0,0.0,0,1
Vladimir,Stridebreaker,None,MIDDLE,5182.0,0.0,2.48,1
Yasuo,Dead Man's Plate,Stridebreaker,MIDDLE,9375.0,100.0,-3.48,1
Yasuo,Black Cleaver,Dead Man's Plate,MIDDLE,10753.0,100.0,-6.55,1
Yasuo,Gunmetal Greaves,Black Cleaver,MIDDLE,11945.0,100.0,0,1
Yasuo,Infinity Edge,Phantom Dancer,MIDDLE,11295.0,100.0,40.91,1
Yasuo,Randuin's Omen,Infinity Edge,MIDDLE,13697.0,100.0,0,1
Yasuo,Thornmail,Infinity Edge,TOP,13965.0,0.0,0,1
Riven,Dead Man's Plate,Phantom Dancer,TOP,11468.0,0.0,-16.92,1
Riven,Infinity Edge,Phantom Dancer,TOP,11511.0,100.0,-25.85,1
Tryndamere,Youmuu's Ghostblade,Stridebreaker,TOP,8175.0,100.0,56.47,1
Tryndamere,Gunmetal Greaves,Youmuu's Ghostblade,TOP,8175.0,100.0,56.95,1
Tryndamere,Spear of Shojin,Gunmetal Greaves,TOP,11571.0,0.0,0.43,1
