VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Vladimir,Dead Man's Plate,Stridebreaker,TOP,7637.0,100.0,122.34,1
DrMundo,Dead Man's Plate,Trinity Force,TOP,8801.0,100.0,8.26,1
DrMundo,Armored Advance,Sterak's Gage,TOP,8657.0,100.0,144.9,1
DrMundo,Youmuu's Ghostblade,None,JUNGLE,5291.0,0.0,8.51,1
DrMundo,Dead Man's Plate,Youmuu's Ghostblade,JUNGLE,7536.0,0.0,0,1
DrMundo,Black Cleaver,Trinity Force,TOP,8649.0,0.0,-9.25,1
DrMundo,Armored Advance,Black Cleaver,TOP,10383.0,0.0,-44.63,1
DrMundo,Armored Advance,Armored Advance,TOP,10383.0,0.0,-43.75,1
DrMundo,Sterak's Gage,Dead Man's Plate,TOP,14506.0,0.0,-37.22,1
DrMundo,Force of Nature,Sterak's Gage,TOP,17807.0,0.0,32.71,1
DrMundo,Dead Man's Plate,Sterak's Gage,TOP,11376.0,100.0,0,1
Chogath,Spear of Shojin,Stridebreaker,TOP,9776.0,100.0,-29.75,1
Chogath,Chainlaced Crushers,Spear of Shojin,TOP,10610.0,100.0,-52.63,1
Chogath,Force of Nature,Chainlaced Crushers,TOP,12090.0,100.0,27.35,1
Chogath,Dead Man's Plate,Stridebreaker,TOP,7983.0,100.0,-29.38,1
Chogath,Force of Nature,Dead Man's Plate,TOP,11094.0,100.0,13.1,1
Chogath,Swiftmarch,Force of Nature,TOP,11094.0,100.0,13.15,1
Fiora,Spear of Shojin,None,TOP,4508.0,0.0,13.32,1
Fiora,Dead Man's Plate,Spear of Shojin,TOP,8173.0,0.0,38.62,1
Fiora,Sterak's Gage,Force of Nature,TOP,13549.0,0.0,17.62,1
Fiora,Trinity Force,None,TOP,5468.0,100.0,-17.61,1
Fiora,Dead Man's Plate,Trinity Force,TOP,9617.0,100.0,16.38,1
Tryndamere,Stridebreaker,None,TOP,5864.0,0.0,0,1
Sion,Black Cleaver,None,TOP,5080.0,0.0,74.35,1
Sion,Stridebreaker,Black Cleaver,TOP,7997.0,0.0,-41.8,1
Sion,Dead Man's Plate,Stridebreaker,TOP,11650.0,0.0,-14.39,1
Sion,Swiftmarch,Dead Man's Plate,TOP,11650.0,0.0,-14.3,1
Sion,Stridebreaker,None,TOP,3931.0,100.0,16.98,1
Sion,Sterak's Gage,Stridebreaker,TOP,9695.0,100.0,-12.29,1
Sion,Swiftmarch,Sterak's Gage,TOP,9695.0,100.0,-11.6,1
Sion,Dead Man's Plate,Swiftmarch,TOP,11398.0,100.0,28.09,1
Sion,Spear of Shojin,Dead Man's Plate,TOP,16351.0,100.0,0,1
Warwick,Youmuu's Ghostblade,None,JUNGLE,4165.0,0.0,4.57,1
Warwick,Dead Man's Plate,Youmuu's Ghostblade,JUNGLE,7470.0,0.0,32.11,1
