VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Mordekaiser,The Collector,Kraken Slayer,JUNGLE,8966.5,50.0,61.96,2
Mordekaiser,Kraken Slayer,The Collector,JUNGLE,9479.0,50.0,68.37,2
Mordekaiser,Shadowflame,The Collector,JUNGLE,10745.0,50.0,27.81,2
Mordekaiser,Kraken Slayer,Luden's Companion,JUNGLE,9479.0,50.0,71.2,2
Mordekaiser,Rylai's Crystal Scepter,Liandry's Torment,JUNGLE,13867.0,50.0,0,2
Mordekaiser,Kraken Slayer,Rylai's Crystal Scepter,JUNGLE,9800.5,50.0,-18.46,2
Nidalee,Kraken Slayer,None,JUNGLE,4146.0,0.0,-13.3,2
Belveth,Trinity Force,None,JUNGLE,4464.0,0.0,-15.02,1
Belveth,Heartsteel,Trinity Force,JUNGLE,6645.0,0.0,-28.1,1
Belveth,The Collector,Blackfire Torch,JUNGLE,6813.0,0.0,12.76,1
Belveth,Locket of the Iron Solari,None,JUNGLE,3270.0,100.0,34.25,1
Belveth,Locket of the Iron Solari,Locket of the Iron Solari,JUNGLE,4678.0,100.0,37.88,1
Belveth,Trinity Force,Locket of the Iron Solari,JUNGLE,4678.0,100.0,41.1,1
Belveth,Phantom Dancer,Trinity Force,JUNGLE,5825.0,100.0,66.27,1
Belveth,Stridebreaker,Phantom Dancer,JUNGLE,5825.0,100.0,66.27,1
Belveth,Trinity Force,Stridebreaker,JUNGLE,5825.0,100.0,67.04,1
Belveth,Locket of the Iron Solari,Trinity Force,JUNGLE,5825.0,100.0,67.83,1
Belveth,Armored Advance,Locket of the Iron Solari,JUNGLE,5825.0,100.0,67.83,1
Belveth,Trinity Force,Armored Advance,JUNGLE,6573.0,100.0,29.75,1
Belveth,Kraken Slayer,Trinity Force,JUNGLE,6573.0,100.0,30.44,1
Belveth,Gunmetal Greaves,Kraken Slayer,JUNGLE,6573.0,100.0,30.44,1
Belveth,Stridebreaker,Gunmetal Greaves,JUNGLE,6573.0,100.0,30.44,1
Belveth,Trinity Force,Kraken Slayer,JUNGLE,10602.0,100.0,0,1
Belveth,Liandry's Torment,Blackfire Torch,JUNGLE,10602.0,100.0,0,1
Belveth,Trinity Force,Liandry's Torment,JUNGLE,10602.0,100.0,0,1
Belveth,Mortal Reminder,Kraken Slayer,JUNGLE,10602.0,100.0,0,1
Belveth,Phantom Dancer,Mortal Reminder,JUNGLE,10602.0,100.0,0,1
Belveth,Blade of The Ruined King,Kraken Slayer,JUNGLE,4726.0,100.0,35.1,1
Belveth,Kraken Slayer,Blade of The Ruined King,JUNGLE,4726.0,100.0,35.43,1
Belveth,The Collector,Kraken Slayer,JUNGLE,8288.0,100.0,46.25,1
Belveth,Armored Advance,The Collector,JUNGLE,8288.0,100.0,46.74,1
Belveth,The Collector,Armored Advance,JUNGLE,8870.0,100.0,47.0,1
Belveth,Kraken Slayer,Armored Advance,JUNGLE,8870.0,100.0,47.0,1
Belveth,Locket of the Iron Solari,Kraken Slayer,JUNGLE,8870.0,100.0,49.45,1
Belveth,The Collector,Locket of the Iron Solari,JUNGLE,9916.0,100.0,51.71,1
Belveth,Death's Dance,Blade of The Ruined King,JUNGLE,10447.0,100.0,63.94,1
Belveth,Kraken Slayer,Death's Dance,JUNGLE,10447.0,100.0,63.94,1
Belveth,Stridebreaker,Blade of The Ruined King,JUNGLE,11355.0,100.0,61.37,1
Belveth,The Collector,Stridebreaker,JUNGLE,11990.0,100.0,41.63,1
Belveth,The Collector,Blade of The Ruined King,JUNGLE,13242.0,100.0,0,1
Belveth,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,13242.0,100.0,0,1
Belveth,Wit's End,Kraken Slayer,JUNGLE,13242.0,100.0,0,1
Belveth,The Collector,Wit's End,JUNGLE,13242.0,100.0,0,1
Belveth,Locket of the Iron Solari,Blade of The Ruined King,JUNGLE,15064.0,100.0,0,1
Belveth,Thornmail,Locket of the Iron Solari,JUNGLE,15064.0,100.0,0,1
Belveth,The Collector,Thornmail,JUNGLE,15064.0,100.0,0,1
Teemo,Kraken Slayer,None,JUNGLE,3797.0,100.0,14.97,1
Teemo,Kraken Slayer,Kraken Slayer,JUNGLE,5753.0,100.0,14.2,1
Teemo,The Collector,Kraken Slayer,JUNGLE,5753.0,100.0,14.91,1
Teemo,Kraken Slayer,The Collector,JUNGLE,5753.0,100.0,15.03,1
Teemo,Youmuu's Ghostblade,Kraken Slayer,JUNGLE,5753.0,100.0,16.16,1
Teemo,Kraken Slayer,Youmuu's Ghostblade,JUNGLE,5753.0,100.0,16.41,1
Teemo,Nashor's Tooth,Kraken Slayer,JUNGLE,5753.0,100.0,17.44,1
Teemo,Kraken Slayer,Nashor's Tooth,JUNGLE,7672.0,100.0,-6.88,1
Teemo,Blade of The Ruined King,The Collector,JUNGLE,8976.0,100.0,-5.13,1
Teemo,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,9469.0,100.0,0,1
Teemo,Kraken Slayer,Blade of The Ruined King,JUNGLE,9469.0,100.0,0,1
Teemo,Shurelya's Battlesong,Kraken Slayer,JUNGLE,9469.0,100.0,0,1
Ivern,Blade of The Ruined King,None,JUNGLE,3915.0,0.0,145.62,1
Ivern,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,4631.0,0.0,125.34,1
Ivern,Riftmaker,Blade of The Ruined King,JUNGLE,4631.0,0.0,127.71,1
Ivern,Blade of The Ruined King,Riftmaker,JUNGLE,6169.0,0.0,50.93,1
Ivern,Malignance,Blade of The Ruined King,JUNGLE,6169.0,0.0,51.51,1
Ivern,Blade of The Ruined King,Malignance,JUNGLE,6169.0,0.0,51.96,1
Ivern,Eclipse,Blade of The Ruined King,JUNGLE,6169.0,0.0,53.27,1
Ivern,Blade of The Ruined King,Eclipse,JUNGLE,6169.0,0.0,53.98,1
Ivern,Redemption,Blade of The Ruined King,JUNGLE,7307.0,0.0,13.42,1
Ivern,Kraken Slayer,Redemption,JUNGLE,7307.0,0.0,16.99,1
Ivern,Blade of The Ruined King,Kraken Slayer,JUNGLE,8375.0,0.0,-8.53,1
Ivern,Kraken Slayer,Blade of The Ruined King,JUNGLE,8375.0,0.0,-8.53,1
Ivern,Eclipse,Kraken Slayer,JUNGLE,8375.0,0.0,-8.38,1
Ivern,Horizon Focus,Malignance,JUNGLE,9815.0,0.0,17.24,1
Ivern,Blade of The Ruined King,Horizon Focus,JUNGLE,11883.0,0.0,0,1
Ivern,Riftmaker,Kraken Slayer,JUNGLE,11883.0,0.0,0,1
Ivern,Nashor's Tooth,Riftmaker,JUNGLE,11883.0,0.0,0,1
Ivern,Thornmail,Nashor's Tooth,JUNGLE,11883.0,0.0,0,1
Ivern,Kraken Slayer,None,JUNGLE,4847.0,100.0,16.93,1
Ivern,Kraken Slayer,Kraken Slayer,JUNGLE,5174.0,100.0,18.82,1
Ivern,The Collector,Malignance,JUNGLE,7428.0,100.0,65.66,1
Ivern,Kraken Slayer,The Collector,JUNGLE,9191.0,100.0,10.26,1
Ivern,The Collector,Kraken Slayer,JUNGLE,9191.0,100.0,11.11,1
Ivern,Statikk Shiv,The Collector,JUNGLE,9191.0,100.0,11.11,1
Ivern,The Collector,Statikk Shiv,JUNGLE,9191.0,100.0,11.79,1
Ivern,Rod of Ages,Kraken Slayer,JUNGLE,9191.0,100.0,12.18,1
Ivern,The Collector,Rod of Ages,JUNGLE,9191.0,100.0,12.61,1
Ivern,Trinity Force,Kraken Slayer,JUNGLE,9191.0,100.0,12.9,1
Ivern,Muramana,Trinity Force,JUNGLE,9191.0,100.0,12.9,1
Ivern,The Collector,Muramana,JUNGLE,9875.0,100.0,29.65,1
Ivern,Locket of the Iron Solari,Kraken Slayer,JUNGLE,9875.0,100.0,29.97,1
Ivern,Chainlaced Crushers,Locket of the Iron Solari,JUNGLE,9875.0,100.0,29.97,1
Ivern,The Collector,Chainlaced Crushers,JUNGLE,9875.0,100.0,34.28,1
Ivern,Lord Dominik's Regards,Rod of Ages,JUNGLE,11329.0,100.0,18.93,1
Ivern,Lord Dominik's Regards,Kraken Slayer,JUNGLE,12143.0,100.0,5.91,1
Ivern,Locket of the Iron Solari,Lord Dominik's Regards,JUNGLE,12143.0,100.0,6.32,1
Ivern,Seraph's Embrace,Lord Dominik's Regards,JUNGLE,13154.0,100.0,0,1
Ivern,Rod of Ages,Seraph's Embrace,JUNGLE,13154.0,100.0,0,1
Ivern,Immortal Shieldbow,Rod of Ages,JUNGLE,13882.0,100.0,0,1
Ivern,Trinity Force,None,JUNGLE,4346.0,100.0,21.23,1
Ivern,Trinity Force,Trinity Force,JUNGLE,5103.0,100.0,-2.73,1
Ivern,Rylai's Crystal Scepter,Trinity Force,JUNGLE,5103.0,100.0,-1.71,1
Ivern,Trinity Force,Rylai's Crystal Scepter,JUNGLE,6000.0,100.0,14.34,1
Ivern,Redemption,Trinity Force,JUNGLE,6000.0,100.0,14.59,1
Ivern,Trinity Force,Redemption,JUNGLE,7435.0,100.0,59.6,1
Ivern,Luden's Companion,Trinity Force,JUNGLE,7435.0,100.0,60.35,1
Ivern,The Collector,Luden's Companion,JUNGLE,8053.0,100.0,67.5,1
Ivern,Trinity Force,The Collector,JUNGLE,8281.0,100.0,148.93,1
Ivern,Infinity Edge,Trinity Force,JUNGLE,8281.0,100.0,150.71,1
Ivern,The Collector,Infinity Edge,JUNGLE,8281.0,100.0,150.71,1
Ivern,Swiftmarch,The Collector,JUNGLE,8281.0,100.0,150.71,1
Ivern,The Collector,Swiftmarch,JUNGLE,9542.0,100.0,79.27,1
Ivern,Moonstone Renewer,Redemption,JUNGLE,9542.0,100.0,79.54,1
Ivern,Crimson Lucidity,Moonstone Renewer,JUNGLE,9542.0,100.0,79.54,1
Ivern,The Collector,Crimson Lucidity,JUNGLE,9542.0,100.0,79.97,1
Ivern,Rabadon's Deathcap,Luden's Companion,JUNGLE,9542.0,100.0,80.66,1
Ivern,Spellslinger's Shoes,Rabadon's Deathcap,JUNGLE,9542.0,100.0,80.66,1
Ivern,The Collector,Spellslinger's Shoes,JUNGLE,9542.0,100.0,80.95,1
Ivern,Liandry's Torment,Trinity Force,JUNGLE,9542.0,100.0,81.39,1
Ivern,The Collector,Liandry's Torment,JUNGLE,9542.0,100.0,81.93,1
Ivern,Chainlaced Crushers,Trinity Force,JUNGLE,9542.0,100.0,83.05,1
Ivern,Rylai's Crystal Scepter,Chainlaced Crushers,JUNGLE,9542.0,100.0,83.05,1
Ivern,Riftmaker,Rylai's Crystal Scepter,JUNGLE,9542.0,100.0,83.05,1
Ivern,The Collector,Riftmaker,JUNGLE,10256.0,100.0,91.01,1
Ivern,Rapid Firecannon,Swiftmarch,JUNGLE,11163.0,100.0,49.62,1
Ivern,The Collector,Rapid Firecannon,JUNGLE,11163.0,100.0,49.88,1
Ivern,Zhonya's Hourglass,Liandry's Torment,JUNGLE,11163.0,100.0,50.52,1
Ivern,Immortal Shieldbow,Zhonya's Hourglass,JUNGLE,12706.0,100.0,-21.77,1
Ivern,Lord Dominik's Regards,Immortal Shieldbow,JUNGLE,14225.0,100.0,0,1
Ivern,Immortal Shieldbow,Trinity Force,JUNGLE,14497.0,100.0,0,1
Ivern,Redemption,Lord Dominik's Regards,JUNGLE,14497.0,100.0,0,1
Ivern,Cosmic Drive,Crimson Lucidity,JUNGLE,14497.0,100.0,0,1
Briar,Blade of The Ruined King,None,JUNGLE,4016.0,100.0,44.32,1
Briar,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,4636.0,100.0,16.86,1
Briar,Rod of Ages,Blade of The Ruined King,JUNGLE,6407.0,100.0,28.89,1
Briar,Trinity Force,Rod of Ages,JUNGLE,7035.0,100.0,5.55,1
Briar,Echoes of Helia,Trinity Force,JUNGLE,7639.0,100.0,21.23,1
Briar,Blade of The Ruined King,Echoes of Helia,JUNGLE,8452.0,100.0,5.38,1
Briar,Rod of Ages,Trinity Force,JUNGLE,8452.0,100.0,6.25,1
Briar,Blade of The Ruined King,Rod of Ages,JUNGLE,8452.0,100.0,6.89,1
Briar,Black Cleaver,Titanic Hydra,JUNGLE,10043.0,100.0,8.7,1
Briar,Blade of The Ruined King,Black Cleaver,JUNGLE,10043.0,100.0,8.79,1
Briar,Blade of The Ruined King,The Collector,JUNGLE,10302.0,100.0,0,1
Briar,Sundered Sky,The Collector,JUNGLE,11550.0,100.0,0,1
Briar,Blade of The Ruined King,Sundered Sky,JUNGLE,12462.0,100.0,0,1
Briar,Sundered Sky,Trinity Force,JUNGLE,12462.0,100.0,0,1
Briar,Titanic Hydra,Sundered Sky,JUNGLE,12462.0,100.0,0,1
Briar,The Collector,Sundered Sky,JUNGLE,12462.0,100.0,0,1
Briar,Infinity Edge,The Collector,JUNGLE,12462.0,100.0,0,1
Briar,Blade of The Ruined King,Infinity Edge,JUNGLE,12462.0,100.0,0,1
Briar,Rod of Ages,Sundered Sky,JUNGLE,12462.0,100.0,0,1
Briar,Malignance,Rod of Ages,JUNGLE,12462.0,100.0,0,1
Briar,Armored Advance,Malignance,JUNGLE,12462.0,100.0,0,1
Briar,Locket of the Iron Solari,Kraken Slayer,JUNGLE,5482.0,100.0,3.43,1
Briar,Kraken Slayer,Locket of the Iron Solari,JUNGLE,6678.0,100.0,-38.82,1
Briar,Youmuu's Ghostblade,Kraken Slayer,JUNGLE,6678.0,100.0,-38.27,1
Briar,Kraken Slayer,Youmuu's Ghostblade,JUNGLE,6678.0,100.0,-38.14,1
Briar,Titanic Hydra,Kraken Slayer,JUNGLE,6678.0,100.0,-37.55,1
Briar,The Collector,Titanic Hydra,JUNGLE,7993.0,100.0,10.27,1
Briar,The Collector,The Collector,JUNGLE,10110.0,100.0,0,1
Briar,Redemption,Kraken Slayer,JUNGLE,10110.0,100.0,0,1
Briar,Locket of the Iron Solari,Redemption,JUNGLE,10110.0,100.0,0,1
Briar,The Collector,Locket of the Iron Solari,JUNGLE,10110.0,100.0,0,1
Briar,The Collector,Youmuu's Ghostblade,JUNGLE,10110.0,100.0,0,1
Briar,Bloodthirster,None,JUNGLE,3069.0,0.0,-21.49,1
Briar,Kraken Slayer,Bloodthirster,JUNGLE,4139.0,0.0,-3.12,1
Briar,Bloodthirster,Kraken Slayer,JUNGLE,5608.0,0.0,0,1
Briar,The Collector,Bloodthirster,JUNGLE,5608.0,0.0,0,1
Briar,Liandry's Torment,Kraken Slayer,JUNGLE,6037.0,0.0,0,1
Briar,Blackfire Torch,Liandry's Torment,JUNGLE,6037.0,0.0,0,1
Briar,Trinity Force,None,JUNGLE,3891.0,100.0,-4.73,1
Briar,Trinity Force,Trinity Force,JUNGLE,5099.0,100.0,59.46,1
Briar,Swiftmarch,Trinity Force,JUNGLE,5421.0,100.0,89.52,1
Briar,Essence Reaver,Swiftmarch,JUNGLE,5421.0,100.0,89.52,1
Briar,Spear of Shojin,Essence Reaver,JUNGLE,5421.0,100.0,89.52,1
Briar,Trinity Force,Spear of Shojin,JUNGLE,7022.0,100.0,39.58,1
Briar,Spellslinger's Shoes,Trinity Force,JUNGLE,9438.0,100.0,18.33,1
Briar,Blackfire Torch,Spellslinger's Shoes,JUNGLE,9438.0,100.0,18.33,1
Briar,Shadowflame,Blackfire Torch,JUNGLE,9438.0,100.0,18.33,1
Briar,The Collector,Shadowflame,JUNGLE,9438.0,100.0,19.28,1
Briar,Trinity Force,The Collector,JUNGLE,11894.0,100.0,75.62,1
Briar,Titanic Hydra,The Collector,JUNGLE,11894.0,100.0,75.95,1
Briar,Immortal Shieldbow,Blade of The Ruined King,JUNGLE,11894.0,100.0,78.53,1
Briar,Trinity Force,Immortal Shieldbow,JUNGLE,13082.0,100.0,60.4,1
Briar,Immortal Shieldbow,The Collector,JUNGLE,13082.0,100.0,60.4,1
Briar,Swiftmarch,Immortal Shieldbow,JUNGLE,13082.0,100.0,61.3,1
Briar,Rapid Firecannon,Spear of Shojin,JUNGLE,13082.0,100.0,61.3,1
Briar,Lord Dominik's Regards,Rapid Firecannon,JUNGLE,13082.0,100.0,61.3,1
Briar,Trinity Force,Lord Dominik's Regards,JUNGLE,13950.0,100.0,32.88,1
Briar,Titanic Hydra,Immortal Shieldbow,JUNGLE,13950.0,100.0,33.6,1
Briar,Death's Dance,Blade of The Ruined King,JUNGLE,13950.0,100.0,33.6,1
Briar,Trinity Force,Death's Dance,JUNGLE,14872.0,100.0,19.32,1
Briar,Morellonomicon,Immortal Shieldbow,JUNGLE,14872.0,100.0,19.46,1
Briar,Crimson Lucidity,Morellonomicon,JUNGLE,14872.0,100.0,19.46,1
Briar,Rylai's Crystal Scepter,Crimson Lucidity,JUNGLE,14872.0,100.0,19.46,1
Briar,Trinity Force,Rylai's Crystal Scepter,JUNGLE,14872.0,100.0,19.52,1
Briar,Death's Dance,Death's Dance,JUNGLE,16095.0,100.0,12.82,1
Briar,Death's Dance,Immortal Shieldbow,JUNGLE,16603.0,100.0,31.11,1
Briar,Titanic Hydra,Death's Dance,JUNGLE,16603.0,100.0,31.74,1
Briar,Mortal Reminder,Death's Dance,JUNGLE,17945.0,100.0,39.41,1
Briar,Mortal Reminder,Mortal Reminder,JUNGLE,17945.0,100.0,41.84,1
Briar,Trinity Force,Mortal Reminder,JUNGLE,17945.0,100.0,41.84,1
Briar,Spellslinger's Shoes,Death's Dance,JUNGLE,20122.0,100.0,0,1
Briar,Zhonya's Hourglass,Spellslinger's Shoes,JUNGLE,20122.0,100.0,0,1
Briar,Blackfire Torch,Zhonya's Hourglass,JUNGLE,20122.0,100.0,0,1
Briar,Rabadon's Deathcap,Shadowflame,JUNGLE,20122.0,100.0,0,1
Briar,Mortal Reminder,Rabadon's Deathcap,JUNGLE,20122.0,100.0,0,1
Briar,Horizon Focus,Death's Dance,JUNGLE,20122.0,100.0,0,1
Briar,Morellonomicon,Horizon Focus,JUNGLE,20122.0,100.0,0,1
Briar,Blackfire Torch,Kraken Slayer,JUNGLE,5884.0,0.0,0,1
Briar,Kraken Slayer,Blackfire Torch,JUNGLE,5884.0,0.0,0,1
Briar,Malignance,Kraken Slayer,JUNGLE,5884.0,0.0,0,1
Briar,Kraken Slayer,Malignance,JUNGLE,6988.0,0.0,0,1
Zac,Cosmic Drive,None,JUNGLE,4724.0,0.0,39.35,1
Zac,Trinity Force,Cosmic Drive,JUNGLE,4724.0,0.0,42.66,1
Zac,Trinity Force,Trinity Force,JUNGLE,5085.0,0.0,16.99,1
Zac,Stormsurge,Trinity Force,JUNGLE,5085.0,0.0,17.51,1
Zac,Trinity Force,Stormsurge,JUNGLE,5085.0,0.0,17.63,1
Zac,Ardent Censer,Trinity Force,JUNGLE,5085.0,0.0,18.56,1
Zac,Trinity Force,Ardent Censer,JUNGLE,6218.0,0.0,0,1
Zac,Blade of The Ruined King,None,JUNGLE,4809.0,100.0,-22.93,1
Zac,Luden's Companion,Blade of The Ruined King,JUNGLE,8206.0,100.0,21.47,1
Zac,Blade of The Ruined King,Luden's Companion,JUNGLE,8206.0,100.0,24.46,1
Zac,Cosmic Drive,Blade of The Ruined King,JUNGLE,8206.0,100.0,24.57,1
Zac,Blade of The Ruined King,Cosmic Drive,JUNGLE,8206.0,100.0,24.7,1
Zac,Blade of The Ruined King,Sunfire Aegis,JUNGLE,8206.0,100.0,28.05,1
Zac,Trinity Force,Luden's Companion,JUNGLE,9108.0,100.0,-2.61,1
Zac,Blade of The Ruined King,Trinity Force,JUNGLE,10022.0,100.0,0,1
Zac,Essence Reaver,Trinity Force,JUNGLE,11225.0,100.0,0,1
Zac,Blade of The Ruined King,Kraken Slayer,JUNGLE,7339.0,100.0,-14.03,1
Zac,Kraken Slayer,Blade of The Ruined King,JUNGLE,8177.0,100.0,42.62,1
Zac,Kraken Slayer,Trinity Force,JUNGLE,8177.0,100.0,43.46,1
Zac,Chainlaced Crushers,Blade of The Ruined King,JUNGLE,9241.0,100.0,66.94,1
Zac,Chainlaced Crushers,Chainlaced Crushers,JUNGLE,9241.0,100.0,71.21,1
Zac,Kraken Slayer,Chainlaced Crushers,JUNGLE,9241.0,100.0,71.21,1
Zac,Essence Reaver,Blade of The Ruined King,JUNGLE,10196.0,100.0,36.95,1
Zac,Navori Flickerblade,Essence Reaver,JUNGLE,10196.0,100.0,36.95,1
Zac,Chainlaced Crushers,Navori Flickerblade,JUNGLE,10931.0,100.0,29.77,1
Zac,Blade of The Ruined King,Chainlaced Crushers,JUNGLE,10931.0,100.0,29.77,1
Zac,Spirit Visage,Sunfire Aegis,JUNGLE,11073.0,100.0,56.75,1
Zac,Chainlaced Crushers,Spirit Visage,JUNGLE,11073.0,100.0,57.15,1
Zac,Mortal Reminder,Blade of The Ruined King,JUNGLE,12757.0,100.0,24.15,1
Zac,Chainlaced Crushers,Mortal Reminder,JUNGLE,13280.0,100.0,44.92,1
Zac,Mortal Reminder,Chainlaced Crushers,JUNGLE,13280.0,100.0,44.92,1
Zac,Kraken Slayer,Mortal Reminder,JUNGLE,13280.0,100.0,44.92,1
Zac,Zhonya's Hourglass,Blade of The Ruined King,JUNGLE,14485.0,100.0,0,1
Zac,Trinity Force,Zhonya's Hourglass,JUNGLE,14485.0,100.0,0,1
Zac,Sundered Sky,Trinity Force,JUNGLE,14485.0,100.0,0,1
Zac,Mortal Reminder,Sundered Sky,JUNGLE,16775.0,100.0,0,1
Zac,Thornmail,Spirit Visage,JUNGLE,16775.0,100.0,0,1
Zac,Mortal Reminder,Thornmail,JUNGLE,16775.0,100.0,0,1
Zac,The Collector,Kraken Slayer,JUNGLE,6519.0,0.0,0,1
Zac,The Collector,None,JUNGLE,3736.0,100.0,6.46,1
Zac,The Collector,The Collector,JUNGLE,5163.0,100.0,0,1
Amumu,Hextech Rocketbelt,Kraken Slayer,JUNGLE,5874.0,100.0,3.06,1
Amumu,Kraken Slayer,Hextech Rocketbelt,JUNGLE,6301.0,100.0,-8.87,1
Amumu,Zhonya's Hourglass,Kraken Slayer,JUNGLE,6301.0,100.0,-7.92,1
Amumu,Hextech Rocketbelt,Zhonya's Hourglass,JUNGLE,6301.0,100.0,-7.92,1
Amumu,Wit's End,Hextech Rocketbelt,JUNGLE,6961.0,100.0,10.43,1
Amumu,Wit's End,Wit's End,JUNGLE,9237.0,100.0,39.89,1
Amumu,Kraken Slayer,Wit's End,JUNGLE,9237.0,100.0,39.89,1
Amumu,Guinsoo's Rageblade,Kraken Slayer,JUNGLE,9237.0,100.0,40.94,1
Amumu,Terminus,Guinsoo's Rageblade,JUNGLE,9237.0,100.0,40.94,1
Amumu,Chainlaced Crushers,Terminus,JUNGLE,9237.0,100.0,43.46,1
Amumu,Wit's End,Chainlaced Crushers,JUNGLE,10130.0,100.0,66.39,1
Amumu,Chainlaced Crushers,Kraken Slayer,JUNGLE,10130.0,100.0,66.39,1
Amumu,Zhonya's Hourglass,Chainlaced Crushers,JUNGLE,10130.0,100.0,66.47,1
Amumu,Liandry's Torment,Chainlaced Crushers,JUNGLE,11090.0,100.0,0,1
Amumu,Wit's End,Liandry's Torment,JUNGLE,11090.0,100.0,0,1
Amumu,Cosmic Drive,Chainlaced Crushers,JUNGLE,11090.0,100.0,0,1
Amumu,Blackfire Torch,Cosmic Drive,JUNGLE,11090.0,100.0,0,1
Amumu,Seraph's Embrace,Blackfire Torch,JUNGLE,11090.0,100.0,0,1
Amumu,Wit's End,Seraph's Embrace,JUNGLE,11646.0,100.0,0,1
Amumu,"Jak'Sho, The Protean",Liandry's Torment,JUNGLE,11646.0,100.0,0,1
Amumu,Trinity Force,"Jak'Sho, The Protean",JUNGLE,11646.0,100.0,0,1
Amumu,Wit's End,Trinity Force,JUNGLE,12214.0,100.0,0,1
Amumu,Trinity Force,Chainlaced Crushers,JUNGLE,12214.0,100.0,0,1
Amumu,Kraken Slayer,Trinity Force,JUNGLE,12214.0,100.0,0,1
Amumu,Wit's End,Terminus,JUNGLE,12905.0,100.0,0,1
Amumu,Liandry's Torment,Trinity Force,JUNGLE,12905.0,100.0,0,1
XinZhao,Trinity Force,Trinity Force,JUNGLE,4923.0,0.0,1.77,1
XinZhao,Sundered Sky,Trinity Force,JUNGLE,6547.0,0.0,-6.26,1
XinZhao,Trinity Force,Sundered Sky,JUNGLE,8113.0,0.0,-2.04,1
XinZhao,Dead Man's Plate,Trinity Force,JUNGLE,8113.0,0.0,-1.99,1
XinZhao,Trinity Force,Dead Man's Plate,JUNGLE,9535.0,0.0,-18.15,1
XinZhao,Sundered Sky,Dead Man's Plate,JUNGLE,9535.0,0.0,-17.27,1
XinZhao,Sundered Sky,Sundered Sky,JUNGLE,10137.0,0.0,0,1
XinZhao,Swiftmarch,Trinity Force,JUNGLE,10137.0,0.0,0,1
XinZhao,Nashor's Tooth,Swiftmarch,JUNGLE,10137.0,0.0,0,1
XinZhao,Guinsoo's Rageblade,Nashor's Tooth,JUNGLE,10137.0,0.0,0,1
XinZhao,Titanic Hydra,Kraken Slayer,JUNGLE,5419.0,100.0,69.84,1
XinZhao,Kraken Slayer,Titanic Hydra,JUNGLE,5419.0,100.0,70.02,1
XinZhao,Hollow Radiance,Kraken Slayer,JUNGLE,6294.0,100.0,18.18,1
XinZhao,Kraken Slayer,Hollow Radiance,JUNGLE,6609.0,100.0,22.41,1
XinZhao,Cosmic Drive,Kraken Slayer,JUNGLE,7111.0,100.0,18.23,1
XinZhao,The Collector,Cosmic Drive,JUNGLE,7111.0,100.0,18.42,1
XinZhao,The Collector,The Collector,JUNGLE,9827.0,100.0,61.1,1
XinZhao,Kraken Slayer,The Collector,JUNGLE,9827.0,100.0,61.1,1
XinZhao,Youmuu's Ghostblade,Kraken Slayer,JUNGLE,9827.0,100.0,62.05,1
XinZhao,Rapid Firecannon,Youmuu's Ghostblade,JUNGLE,9827.0,100.0,62.05,1
XinZhao,Swiftmarch,Rapid Firecannon,JUNGLE,9827.0,100.0,62.05,1
XinZhao,The Collector,Swiftmarch,JUNGLE,9827.0,100.0,63.83,1
XinZhao,Riftmaker,Hollow Radiance,JUNGLE,9827.0,100.0,64.35,1
XinZhao,Immortal Shieldbow,Riftmaker,JUNGLE,10623.0,100.0,52.06,1
XinZhao,The Collector,Immortal Shieldbow,JUNGLE,11804.0,100.0,0,1
XinZhao,Immortal Shieldbow,Kraken Slayer,JUNGLE,11804.0,100.0,0,1
XinZhao,Luden's Companion,Immortal Shieldbow,JUNGLE,13125.0,100.0,0,1
XinZhao,Spellslinger's Shoes,Luden's Companion,JUNGLE,13125.0,100.0,0,1
XinZhao,Liandry's Torment,Spellslinger's Shoes,JUNGLE,13125.0,100.0,0,1
XinZhao,The Collector,Liandry's Torment,JUNGLE,13125.0,100.0,0,1
XinZhao,Youmuu's Ghostblade,Immortal Shieldbow,JUNGLE,13125.0,100.0,0,1
XinZhao,Infinity Edge,Youmuu's Ghostblade,JUNGLE,13125.0,100.0,0,1
XinZhao,Rapid Firecannon,Infinity Edge,JUNGLE,13125.0,100.0,0,1
XinZhao,Rabadon's Deathcap,Immortal Shieldbow,JUNGLE,13125.0,100.0,0,1
XinZhao,Cosmic Drive,Rabadon's Deathcap,JUNGLE,13125.0,100.0,0,1
XinZhao,Stormsurge,Cosmic Drive,JUNGLE,13125.0,100.0,0,1
XinZhao,The Collector,Stormsurge,JUNGLE,13882.0,100.0,0,1
XinZhao,Luden's Companion,Kraken Slayer,JUNGLE,5113.0,100.0,0,1
XinZhao,Kraken Slayer,Luden's Companion,JUNGLE,6340.0,100.0,0,1
XinZhao,Eclipse,Kraken Slayer,JUNGLE,6340.0,100.0,0,1
XinZhao,Kraken Slayer,Eclipse,JUNGLE,6340.0,100.0,0,1
XinZhao,Sundered Sky,Kraken Slayer,JUNGLE,6340.0,100.0,0,1
XinZhao,Kraken Slayer,Sundered Sky,JUNGLE,6340.0,100.0,0,1
