VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Hwei,Spellslinger's Shoes,Horizon Focus,MIDDLE,9406.0,100.0,82.8,1
Hwei,Zhonya's Hourglass,Spellslinger's Shoes,MIDDLE,11239.0,100.0,25.96,1
Hwei,Zhonya's Hourglass,Zhonya's Hourglass,MIDDLE,12685.0,100.0,0,1
Zoe,Luden's Companion,None,MIDDLE,3780.0,100.0,25.81,1
Zoe,Shadowflame,Luden's Companion,MIDDLE,8185.0,100.0,42.01,1
Zoe,Spellslinger's Shoes,Shadowflame,MIDDLE,8945.0,100.0,23.4,1
Vex,Rod of Ages,None,MIDDLE,4092.0,100.0,36.05,1
Vex,Archangel's Staff,Rod of Ages,MIDDLE,6955.0,100.0,38.67,1
Vex,Archangel's Staff,Archangel's Staff,MIDDLE,6955.0,100.0,38.67,1
Vex,Crimson Lucidity,Archangel's Staff,MIDDLE,7974.0,100.0,26.87,1
Vex,Blackfire Torch,Crimson Lucidity,MIDDLE,11609.0,100.0,-2.65,1
Vex,Horizon Focus,Blackfire Torch,MIDDLE,13207.0,100.0,0,1
Naafiri,Archangel's Staff,None,MIDDLE,3324.0,100.0,21.16,1
Naafiri,Archangel's Staff,Archangel's Staff,MIDDLE,3559.0,100.0,39.26,1
Naafiri,Luden's Companion,Archangel's Staff,MIDDLE,6272.0,100.0,51.0,1
Zeri,Luden's Companion,None,MIDDLE,3884.0,100.0,-5.92,1
Zeri,Morellonomicon,Luden's Companion,MIDDLE,7375.0,100.0,28.97,1
Azir,Luden's Companion,None,MIDDLE,5280.0,0.0,-32.54,1
Akshan,Blackfire Torch,None,MIDDLE,4202.0,0.0,2.03,1
Akshan,Horizon Focus,Blackfire Torch,MIDDLE,8276.0,0.0,-18.16,1
TwistedFate,Luden's Companion,None,MIDDLE,4104.0,0.0,2.27,1
TwistedFate,Horizon Focus,Luden's Companion,MIDDLE,8025.0,0.0,-11.29,1
TwistedFate,Spellslinger's Shoes,Horizon Focus,MIDDLE,8025.0,0.0,-10.98,1
TwistedFate,Shadowflame,Spellslinger's Shoes,MIDDLE,10814.0,0.0,0,1
