VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Cassiopeia,Chainlaced Crushers,Hullbreaker,TOP,9258.0,100.0,45.9,1
Shen,Hullbreaker,Stridebreaker,TOP,7678.0,0.0,77.61,1
Shen,Sterak's Gage,Hullbreaker,TOP,11309.0,0.0,0,1
Shen,Overlord's Bloodmail,Stridebreaker,TOP,9595.0,100.0,-35.56,1
Shen,Armored Advance,Overlord's Bloodmail,TOP,9595.0,100.0,-35.23,1
Shen,Armored Advance,Armored Advance,TOP,11112.0,100.0,-19.07,1
Shen,Sterak's Gage,Armored Advance,TOP,12125.0,100.0,49.45,1
Shen,Warmog's Armor,Sterak's Gage,TOP,15310.0,100.0,2.44,1
Shen,Spear of Shojin,Warmog's Armor,TOP,18423.0,100.0,0,1
Chogath,Stridebreaker,None,TOP,4254.0,0.0,-21.95,1
Chogath,Overlord's Bloodmail,Stridebreaker,TOP,8518.0,0.0,0,1
Vladimir,Overlord's Bloodmail,Stridebreaker,TOP,8169.0,0.0,102.49,1
Vladimir,Warmog's Armor,Overlord's Bloodmail,TOP,9929.0,0.0,0,1
TahmKench,Stridebreaker,Blade of The Ruined King,TOP,9594.0,100.0,-19.39,1
TahmKench,Sterak's Gage,Stridebreaker,TOP,12171.0,100.0,19.72,1
TahmKench,Overlord's Bloodmail,Sterak's Gage,TOP,14630.0,100.0,-40.25,1
Gangplank,Armored Advance,Overlord's Bloodmail,TOP,9845.0,100.0,-23.62,1
Gangplank,Sterak's Gage,Armored Advance,TOP,12544.0,100.0,-15.6,1
Gangplank,Sterak's Gage,Overlord's Bloodmail,TOP,11380.0,0.0,46.7,1
Gangplank,Spear of Shojin,Sterak's Gage,TOP,16523.0,0.0,0,1
Gangplank,Black Cleaver,Stridebreaker,TOP,8115.0,0.0,-25.9,1
Gangplank,Sterak's Gage,Black Cleaver,TOP,12055.0,0.0,-42.42,1
Gragas,Stridebreaker,None,TOP,4517.0,100.0,14.47,1
Gragas,Black Cleaver,Stridebreaker,TOP,8048.0,100.0,-0.65,1
Gragas,Sterak's Gage,Black Cleaver,TOP,12163.0,100.0,0,1
Renekton,Stridebreaker,None,TOP,4833.0,100.0,25.32,1
Renekton,Hullbreaker,Stridebreaker,TOP,9426.0,100.0,-11.69,1
Renekton,Overlord's Bloodmail,Hullbreaker,TOP,11281.0,100.0,0,1
Yorick,Blade of The Ruined King,None,TOP,3623.0,0.0,34.21,1
Yorick,Stridebreaker,Blade of The Ruined King,TOP,7189.0,0.0,26.58,1
Yorick,Stridebreaker,None,TOP,4166.0,100.0,65.43,1
Yorick,Overlord's Bloodmail,Stridebreaker,TOP,8246.0,100.0,-8.96,1
Yorick,Chainlaced Crushers,Overlord's Bloodmail,TOP,8794.0,100.0,-7.32,1
Fiora,Stridebreaker,None,TOP,4890.0,0.0,10.52,1
Fiora,Armored Advance,Hullbreaker,TOP,9985.0,0.0,0,1
Fiora,Blade of The Ruined King,None,TOP,4408.0,0.0,24.08,1
Fiora,Stridebreaker,Blade of The Ruined King,TOP,9388.0,0.0,-16.1,1
Milio,Stridebreaker,None,UTILITY,5110.0,0.0,14.75,1
Heimerdinger,Stridebreaker,None,TOP,4204.0,0.0,32.69,1
Heimerdinger,Force of Nature,Stridebreaker,TOP,8148.0,0.0,-7.14,1
Heimerdinger,Chainlaced Crushers,Force of Nature,TOP,8148.0,0.0,-4.27,1
Heimerdinger,Overlord's Bloodmail,Chainlaced Crushers,TOP,11601.0,0.0,63.41,1
Heimerdinger,Sterak's Gage,Overlord's Bloodmail,TOP,15179.0,0.0,46.32,1
Illaoi,Blade of The Ruined King,None,TOP,5233.0,100.0,0,1
Malphite,Stridebreaker,None,TOP,4522.0,100.0,22.11,1
Malphite,Black Cleaver,Stridebreaker,TOP,7963.0,100.0,-5.4,1
